model,category,image_id,CC_mean,CC_min,CC_max,SIM_mean,SIM_min,SIM_max,KL_mean,KL_min,KL_max
claude-opus-4.6,desktop,075286,0.49528236662599295,0.47088793257535694,0.5195420717438164,0.49077896164706686,0.4785472872475035,0.5024953165668016,1.7984894376112166,1.712022178844066,1.8667246572067575
claude-opus-4.6,desktop,1fdbf2,0.5502345246845802,0.478986843453068,0.6437705438707776,0.5973487901767802,0.5762717607930501,0.6388034455944631,0.8082299947551155,0.6717022353535212,0.929276878424144
claude-opus-4.6,desktop,2bb7d4,0.3116491421243869,0.28827979978535756,0.3611925237945479,0.47766950584983636,0.4625921819745941,0.4946892918371412,1.80928713340541,1.5607998210046499,2.0000288390866388
claude-opus-4.6,desktop,2fe128,0.24466724367882384,0.19382738628883617,0.26399515039572796,0.45109061320484417,0.42940908003343536,0.4606037880751808,2.48500019793548,2.3784403880090808,2.682275258093514
claude-opus-4.6,desktop,3ec21e,0.6670102911485846,0.38439559944847823,0.7432352718309417,0.6053461419443626,0.4724693804612856,0.6464222552956029,0.633841724196206,0.434747810388195,1.8319896116386691
claude-opus-4.6,desktop,5a6a69,0.5536696718671277,0.5116792560517256,0.6221162188605731,0.5956722893712563,0.584170242330143,0.6144724292217993,0.5957928142421852,0.5438413021992876,0.6229291012225542
claude-opus-4.6,desktop,67225a,0.735253150754966,0.6850755433908576,0.8018569307870642,0.6748828504937469,0.6442149222083646,0.7137111042795627,0.37565212495197436,0.3232872513920847,0.4288372955293219
claude-opus-4.6,desktop,7cc04a,0.3788342584506774,0.3488983333481621,0.4132605777555145,0.46874267866857694,0.46108329361223616,0.48122846235976946,1.2906922971485515,1.1830352503870114,1.3473987337030822
claude-opus-4.6,desktop,b5dab9,0.3090919306949367,0.23683893551578733,0.4015537713923617,0.4658518962550988,0.4357590009364761,0.5078214569839035,0.9742429610268438,0.7772839347822538,1.1248715229257598
claude-opus-4.6,desktop,f9e25e,0.5440656896224965,0.44209670134052126,0.6052528599605959,0.6519843480409333,0.625362202004472,0.6700240164370057,0.4313858016033045,0.38753481507460874,0.5130517361063998
claude-opus-4.6,mobile,1b307f,0.21119775675405736,0.13545743841426203,0.2775967265858032,0.376575319347565,0.33601423799033076,0.4031032320623728,2.167031808693508,1.8453477287520696,2.6509836417128843
claude-opus-4.6,mobile,1dd09f,-0.06637690199089581,-0.09755444887666821,-0.03244640744836987,0.16257535924258093,0.14657975564688977,0.19587079879904024,4.897951601353332,3.925104415193071,6.043376937104016
claude-opus-4.6,mobile,3664a3,0.738176996294384,0.7094599621842352,0.7668360448921712,0.6887037572591692,0.6739270022671779,0.7111534763460129,0.6728466501704693,0.40908856241785435,0.7709707261510147
claude-opus-4.6,mobile,3d29ac,0.2938341012311081,0.2075495933998061,0.3543821147545957,0.49298766740406813,0.4619847348323426,0.5221491776920077,1.5500326081203908,1.344756605440119,1.823552984455033
claude-opus-4.6,mobile,4ae90b,0.08311114810993411,0.037837166207351634,0.1514410365984981,0.35828381871166276,0.3254586043965887,0.40002731990510076,2.8981667757000933,2.4564885780646626,3.368434781553666
claude-opus-4.6,mobile,587857,0.20706895362687275,0.15820945909360395,0.3000255857292995,0.38566076764788504,0.3712958180669811,0.42229927010998675,2.5374924855265912,1.9842095584273616,2.8926918920596516
claude-opus-4.6,mobile,58b56c,0.5152481842707539,0.4140435335260201,0.5614162368085891,0.5281240019137561,0.49286156630434835,0.5620714195693113,1.6465349861119276,1.2960273933641377,2.0563283221092
claude-opus-4.6,mobile,a77bd5,0.22565674794239637,0.16643572644318758,0.2681531027384876,0.40185079828577236,0.3776927475356868,0.4265597083207758,2.4208003010121844,2.131154060813056,2.8093432899836213
claude-opus-4.6,mobile,ebe076,0.8207787421785083,0.7921416275759545,0.8509477876602299,0.7597694833302227,0.7377415478369036,0.7817296693606937,0.29384675508533703,0.27309257843740026,0.3365326248945595
claude-opus-4.6,mobile,f30633,-0.01829022536160378,-0.05207857665290387,0.05855515873103549,0.25530338892379206,0.21694513552074204,0.32660945254285545,4.085567681605409,2.884910140024351,4.741131214531473
claude-opus-4.6,poster,0b81bd,0.5581699588649975,0.4881381209264526,0.6032223688203302,0.5501838971771341,0.5091277080486635,0.5744447418762478,0.9346900464993848,0.7818197656194524,1.1042408844060945
claude-opus-4.6,poster,4ea758,0.5273062352611471,0.46883011102817673,0.58590026815171,0.5012125567820293,0.4777655720168067,0.5171461109014301,1.481333635287539,1.29847385812075,1.7127123544943799
claude-opus-4.6,poster,6a889e,0.40716333452812536,0.3284910759467765,0.46990313481985535,0.513323012996852,0.4969388498475428,0.5313445049530934,0.7880088627818139,0.7366067640826113,0.8312354585392273
claude-opus-4.6,poster,98474c,0.6350340056436916,0.529223057447976,0.6733109805065187,0.6180805614572533,0.5802300727235638,0.6413269168219694,0.5667816214692498,0.4859660858424008,0.7027004133539121
claude-opus-4.6,poster,aabc06,0.26601072909494083,0.18465131431528536,0.40568476600521197,0.4212638231904367,0.3714306931649964,0.49389167062074935,1.7648295160245788,1.1596897927342553,2.3511193299362314
claude-opus-4.6,poster,bb34f1,0.7247712054533947,0.6525503611521124,0.7684280986083548,0.6115414730880908,0.5729126112290526,0.6375831867759645,1.000083177268553,0.899988174043582,1.223647367635253
claude-opus-4.6,poster,c08f50,0.45369718836906525,0.3880984696832647,0.5518223504531838,0.6005254857001836,0.5845852741664663,0.6255398386903465,0.5151159636777668,0.45196268012778495,0.558029120771164
claude-opus-4.6,poster,c9b04c,0.353902056284208,0.24232072119292475,0.41958372797609417,0.5115092148132769,0.4837572093853653,0.5264782767972211,0.7364907903843805,0.6852948098851158,0.8105447234808658
claude-opus-4.6,poster,dd0d82,0.3953151905004657,0.3595377800633298,0.44157208855236274,0.5113949787098846,0.4956714813856817,0.5265029840301658,0.945636030120046,0.8624558831169963,1.0510688490691402
claude-opus-4.6,poster,fac314,0.2934475996574249,0.256671005399043,0.3112603203033123,0.3963178785037559,0.3806715187664542,0.40902708155998146,1.7978604347239107,1.431102892834445,2.1826058412978995
claude-opus-4.6,web,0f8ece,0.288347506660929,0.24706768153567285,0.3207508031886307,0.38761394514941133,0.3711451004521265,0.4105971686467337,2.628565130290447,2.0872778962022203,3.0158229693598324
claude-opus-4.6,web,52a3d2,0.026099900328121085,-0.004869514729856427,0.051027284723802045,0.2791328219727186,0.25021994340460973,0.29339996536665097,4.010217581252557,3.647311148694533,4.549809131050951
claude-opus-4.6,web,60593d,0.504544906041547,0.4507692408336097,0.5459110695474239,0.5116391314317597,0.49387709115825656,0.5357844040923809,0.9663289529045869,0.8040303465508282,1.063660101174731
claude-opus-4.6,web,61707e,0.15782460625710845,0.08915519881651467,0.2416556383784495,0.42021001015515524,0.39815745889939913,0.44613732983521603,2.013267329931176,1.8652604624988582,2.112866649500745
claude-opus-4.6,web,69a8c4,0.1097770204992925,0.06601996457870202,0.13469821128707324,0.38172591452691085,0.3701045444673545,0.38952947287160467,3.103726386093167,2.7776532442819364,3.2643230061080315
claude-opus-4.6,web,927a3c,0.4302600467892176,0.37935661412381994,0.502417035223808,0.4321348203233669,0.41757404067561904,0.44369110270138196,1.39842410520156,1.2859900125000545,1.5508132803975299
claude-opus-4.6,web,a4d155,0.15380919097595355,0.11908781601395078,0.2038626158373639,0.35449306014298465,0.3353611675870442,0.3730636675292832,1.9681159919819329,1.769797556144482,2.27919650708939
claude-opus-4.6,web,c3ce89,0.6079327870442409,0.5445425462361682,0.742635503283378,0.6076413614811252,0.5775276282827956,0.6643283348586013,0.6041124947604735,0.40018187504761005,0.7072013052330016
claude-opus-4.6,web,ce9bfe,0.08593179037348089,0.04360443936856242,0.10988478646141717,0.3050952278609369,0.27452829935047907,0.3193361320152121,2.356521589335027,2.086233065435891,2.987566084862793
claude-opus-4.6,web,d48310,0.636471406697444,0.5958659710062271,0.6812656240574465,0.5237230457580662,0.5012415639638208,0.5447260717054541,0.8324380599998069,0.7397255792883735,0.9356774771827885
claude-sonnet-4.6,desktop,075286,0.29873623716380676,0.2436253834058174,0.42230219835712113,0.4433150895200132,0.42377252973193946,0.4593223305479145,1.4215117090154703,1.0851496741121882,1.716438868517261
claude-sonnet-4.6,desktop,1fdbf2,0.5269276893636363,0.44368202766692066,0.5680760192662888,0.5671176700092809,0.5485098514948095,0.5837082498143265,0.6083760712768624,0.5737366280374476,0.6633020173716495
claude-sonnet-4.6,desktop,2bb7d4,0.2295111658424583,0.12078731531961036,0.31692519279659637,0.4482989565677798,0.392658340638401,0.5067429645815298,1.8954141277917493,0.9533440441641672,3.197059671777425
claude-sonnet-4.6,desktop,2fe128,0.1609698300189568,0.06455622752686241,0.30716835740777493,0.4260250706163526,0.3916029108750041,0.47394057772931447,1.6303386063674477,0.9387684185187374,2.807482163515966
claude-sonnet-4.6,desktop,3ec21e,0.4598766049613274,0.3220008924665205,0.6218553601852685,0.5165317349537865,0.4524165565753213,0.5905758569964039,0.8385548563266827,0.5745208490160956,1.1309295918385665
claude-sonnet-4.6,desktop,5a6a69,0.3394666406001684,0.21391551528025254,0.4415952623990968,0.49228677443074975,0.4566876431458926,0.5173948744180477,1.0249172921546958,0.9509594717258163,1.176209020278965
claude-sonnet-4.6,desktop,67225a,0.7402783852224477,0.6944332736503063,0.8097291340009012,0.6724159579400009,0.6495627900419061,0.7066272430776093,0.4002155494238437,0.3079956624728073,0.48288638071063666
claude-sonnet-4.6,desktop,7cc04a,0.6629659915933676,0.6029096734497503,0.7058349316556256,0.5933815075390445,0.5539301776939742,0.6086763540928563,0.5519743546006778,0.5143611604592636,0.6382934151614169
claude-sonnet-4.6,desktop,b5dab9,0.4557002594795385,0.35672206262023587,0.5245542167921038,0.51589344369748,0.4854838068511008,0.5569970170902677,0.9387319489797974,0.6851335452972459,1.3941653369402933
claude-sonnet-4.6,desktop,f9e25e,0.03723589243735066,-0.05308053406886981,0.13548703703982964,0.4810024424357845,0.45473960011398956,0.5241878247552006,0.9249382248501622,0.787819745246433,1.0587389973063885
claude-sonnet-4.6,mobile,1b307f,0.16418128355515405,0.11488276934139324,0.22758771975566863,0.30156010600494554,0.2553271609006362,0.3531849221807338,3.173602868483659,2.301674399214107,3.944644338069283
claude-sonnet-4.6,mobile,1dd09f,-0.01988324354456505,-0.11271106385460411,0.1635551473040788,0.20354793227488957,0.14351247350615765,0.33662165611635153,4.4126072129651135,2.675928400864316,5.498581999885678
claude-sonnet-4.6,mobile,3664a3,0.7210315169331878,0.667422030558263,0.7368893288420816,0.6835493964074937,0.6635659230466548,0.6973586946072241,0.3890216155256355,0.3568980519387666,0.4728938622600182
claude-sonnet-4.6,mobile,3d29ac,-0.011434201346736911,-0.05783239087753172,0.010153449915702939,0.2651029399263076,0.23364826712206607,0.27921759670615054,4.225839269281801,3.9790533475637573,4.545188108555109
claude-sonnet-4.6,mobile,4ae90b,0.05790135506676332,0.01649448318305889,0.10885303771193858,0.3035656673430906,0.28124796690743614,0.3454789691910187,3.8247741822706707,3.1782976019467357,4.179503107667087
claude-sonnet-4.6,mobile,587857,0.07081417533463738,0.019718827048546262,0.13281854920822117,0.2634275614457749,0.23487374795376997,0.3108285087442765,4.587761001662484,3.502836259952253,5.009418803567628
claude-sonnet-4.6,mobile,58b56c,0.21590636370826374,0.09451410685375357,0.3714130479864115,0.370424990902023,0.32357049572527163,0.41151932924447077,2.7259054003224175,2.4652129920293153,3.4106582871737814
claude-sonnet-4.6,mobile,a77bd5,0.04742999660234072,-0.04210390751536469,0.16244323824166826,0.24508645090322437,0.1469652668723785,0.34713861000412716,4.679167363964852,2.9695967170453574,6.454309337005056
